04-11-2015@11:59:33 INFO  (WalmartInsert.java:240)     - [+]Comienza Inserción de datos Walmart-Cesarfer
04-11-2015@11:59:34 INFO  (WalmartInsert.java:68)     - INSERT: Comienza insersión de portal Walmart Cesarfer venta diaria
04-11-2015@11:59:34 INFO  (Utileria.java:267)     - RENAME: El archivo 10-28-2015 existe
04-11-2015@11:59:34 INFO  (Utileria.java:270)     - UTIL: Extencion de archivo walmart con fecha 10-28-2015 correctamente cambiado
04-11-2015@11:59:36 INFO  (WalmartInsert.java:103)     - READ: El archivo 10-28-2015 existe
04-11-2015@11:59:36 INFO  (WalmartInsert.java:123)     - LOAD: procesando archivo: C:\Users\Aldo\Documents\ProyectosJava\FilesData\cesarfer\walmart\walmart_10-28-2015.csv
04-11-2015@11:59:48 INFO  (WalmartInsert.java:206)     - LOAD: Registros de datos de CSV Walmart Cesarfer a BD exitoso
04-11-2015@11:59:48 INFO  (WalmartInsert.java:240)     - [+]Comienza Inserción de datos Walmart-Cesarfer
04-11-2015@11:59:48 INFO  (WalmartInsert.java:87)     - [-]Termina insersión de portal Walmart Cesarfer venta diaria
04-11-2015@12:23:23 INFO  (WalmartDownload.java:47)     - Se ejecuta Walmart download
04-11-2015@12:23:23 INFO  (WalmartDownload.java:66)     - [-]Termina ejecución del portal Walmart Cesarfer
04-11-2015@12:23:25 INFO  (WalmartInsert.java:45)     - INSERT; Se ejecuta Walmart insert
04-11-2015@12:23:25 INFO  (WalmartInsert.java:87)     - [-]Termina insersión de portal Walmart Cesarfer venta diaria
04-11-2015@12:27:12 INFO  (WalmartDownload.java:47)     - Se ejecuta Walmart download
04-11-2015@12:27:12 INFO  (Utileria.java:118)     - old date: Tue Nov 03 12:27:12 CST 2015
04-11-2015@12:27:12 INFO  (Utileria.java:118)     - old date: Mon Nov 02 12:27:12 CST 2015
04-11-2015@12:27:12 INFO  (Utileria.java:118)     - old date: Sun Nov 01 12:27:12 CST 2015
04-11-2015@12:27:12 INFO  (Utileria.java:118)     - old date: Sat Oct 31 12:27:12 CST 2015
04-11-2015@12:27:12 INFO  (Utileria.java:118)     - old date: Fri Oct 30 12:27:12 CST 2015
04-11-2015@12:27:12 INFO  (Utileria.java:118)     - old date: Thu Oct 29 12:27:12 CST 2015
04-11-2015@12:27:12 INFO  (Utileria.java:118)     - old date: Wed Oct 28 12:27:12 CST 2015
04-11-2015@12:27:12 INFO  (Utileria.java:251)     - [+]Archivo no encontrado...comienza la generación/descarga del link/archivo
04-11-2015@12:27:12 INFO  (WalmartDownload.java:57)     - Comienza descarga de archivo walmart_11-03-2015
04-11-2015@12:27:27 INFO  (WalmartDownload.java:127)     - Reporte : evolve_webbot_11-03-2015
04-11-2015@12:27:33 INFO  (WalmartDownload.java:135)     - Url : https://retaillink.wal-mart.com/Outbound05/ces4001_444979346_F32B64A6X94F3X450FX890CXB4C4A2996D76.txt
04-11-2015@12:27:37 INFO  (WalmartDownload.java:150)     - [-]Termina la creación del archivo
04-11-2015@12:27:41 INFO  (Utileria.java:251)     - [+]Archivo no encontrado...comienza la generación/descarga del link/archivo
04-11-2015@12:27:41 INFO  (WalmartDownload.java:57)     - Comienza descarga de archivo walmart_11-02-2015
04-11-2015@12:27:49 INFO  (WalmartDownload.java:127)     - Reporte : evolve_webbot_11-02-2015
04-11-2015@12:27:54 INFO  (WalmartDownload.java:135)     - Url : https://retaillink.wal-mart.com/Outbound05/ces4001_444979351_8B184E91X8883X4E56XB7C6XB4A14A333AB9.txt
04-11-2015@12:27:58 INFO  (WalmartDownload.java:150)     - [-]Termina la creación del archivo
04-11-2015@12:28:01 INFO  (Utileria.java:251)     - [+]Archivo no encontrado...comienza la generación/descarga del link/archivo
04-11-2015@12:28:01 INFO  (WalmartDownload.java:57)     - Comienza descarga de archivo walmart_11-01-2015
04-11-2015@12:28:11 INFO  (WalmartDownload.java:127)     - Reporte : evolve_webbot_11-01-2015
04-11-2015@12:28:16 INFO  (WalmartDownload.java:135)     - Url : https://retaillink.wal-mart.com/Outbound07/ces4001_444979358_1D52C26DX77ABX4499XBE63X52E344A4AD8B.txt
04-11-2015@12:28:20 INFO  (WalmartDownload.java:150)     - [-]Termina la creación del archivo
04-11-2015@12:28:23 INFO  (Utileria.java:251)     - [+]Archivo no encontrado...comienza la generación/descarga del link/archivo
04-11-2015@12:28:23 INFO  (WalmartDownload.java:57)     - Comienza descarga de archivo walmart_10-31-2015
04-11-2015@12:28:31 INFO  (WalmartDownload.java:127)     - Reporte : evolve_webbot_10-31-2015
04-11-2015@12:28:32 INFO  (WalmartDownload.java:135)     - Url : https://retaillink.wal-mart.com/decision_support/Status_retrieve_request.aspx?questionid=Q10102&applicationid=300&JobId=444979367&status=R&Extension=txt&filename=/Outbound04/ces4001_444979367_BD1901A2X0C83X440BXAF01XF897786DF1BE&reqname=evolve_webbot_10-31-2015,444979367
04-11-2015@12:28:40 INFO  (WalmartDownload.java:150)     - [-]Termina la creación del archivo
04-11-2015@12:28:43 INFO  (Utileria.java:251)     - [+]Archivo no encontrado...comienza la generación/descarga del link/archivo
04-11-2015@12:28:43 INFO  (WalmartDownload.java:57)     - Comienza descarga de archivo walmart_10-30-2015
04-11-2015@12:28:51 INFO  (WalmartDownload.java:127)     - Reporte : evolve_webbot_10-30-2015
04-11-2015@12:28:56 INFO  (WalmartDownload.java:135)     - Url : https://retaillink.wal-mart.com/Outbound04/ces4001_444979373_B1F11EF1X3FBFX4B06XB8BDX34836E9F9ED2.txt
04-11-2015@12:29:00 INFO  (WalmartDownload.java:150)     - [-]Termina la creación del archivo
04-11-2015@12:29:03 INFO  (Utileria.java:251)     - [+]Archivo no encontrado...comienza la generación/descarga del link/archivo
04-11-2015@12:29:03 INFO  (WalmartDownload.java:57)     - Comienza descarga de archivo walmart_10-29-2015
04-11-2015@12:29:11 INFO  (WalmartDownload.java:127)     - Reporte : evolve_webbot_10-29-2015
04-11-2015@12:29:16 INFO  (WalmartDownload.java:135)     - Url : https://retaillink.wal-mart.com/Outbound07/ces4001_444979387_EAE518C2X0EE0X412AXABA4X0697FDF2AD5A.txt
04-11-2015@12:29:20 INFO  (WalmartDownload.java:150)     - [-]Termina la creación del archivo
04-11-2015@12:29:23 INFO  (Utileria.java:251)     - [+]Archivo no encontrado...comienza la generación/descarga del link/archivo
04-11-2015@12:29:23 INFO  (WalmartDownload.java:57)     - Comienza descarga de archivo walmart_10-28-2015
04-11-2015@12:29:32 INFO  (WalmartDownload.java:127)     - Reporte : evolve_webbot_10-28-2015
04-11-2015@12:29:36 INFO  (WalmartDownload.java:135)     - Url : https://retaillink.wal-mart.com/Outbound05/ces4001_444979395_DD8F12FFXC4B6X4835X97A3X747651383494.txt
04-11-2015@12:29:40 INFO  (WalmartDownload.java:150)     - [-]Termina la creación del archivo
04-11-2015@12:29:43 INFO  (WalmartDownload.java:66)     - [-]Termina ejecución del portal Walmart Cesarfer
04-11-2015@12:29:44 INFO  (WalmartInsert.java:45)     - INSERT; Se ejecuta Walmart insert
04-11-2015@12:29:44 INFO  (Utileria.java:227)     - old date: Tue Nov 03 12:29:44 CST 2015
04-11-2015@12:29:44 INFO  (Utileria.java:227)     - old date: Mon Nov 02 12:29:44 CST 2015
04-11-2015@12:29:44 INFO  (Utileria.java:227)     - old date: Sun Nov 01 12:29:44 CST 2015
04-11-2015@12:29:44 INFO  (Utileria.java:227)     - old date: Sat Oct 31 12:29:44 CST 2015
04-11-2015@12:29:44 INFO  (Utileria.java:227)     - old date: Fri Oct 30 12:29:44 CST 2015
04-11-2015@12:29:44 INFO  (Utileria.java:227)     - old date: Thu Oct 29 12:29:44 CST 2015
04-11-2015@12:29:44 INFO  (Utileria.java:227)     - old date: Wed Oct 28 12:29:44 CST 2015
04-11-2015@12:29:44 INFO  (WalmartInsert.java:68)     - INSERT: Comienza insersión de portal Walmart Cesarfer venta diaria
04-11-2015@12:29:44 INFO  (Utileria.java:267)     - RENAME: El archivo 11-03-2015 existe
04-11-2015@12:29:44 INFO  (Utileria.java:270)     - UTIL: Extencion de archivo walmart con fecha 11-03-2015 correctamente cambiado
04-11-2015@12:29:46 INFO  (WalmartInsert.java:103)     - READ: El archivo 11-03-2015 existe
04-11-2015@12:29:46 INFO  (WalmartInsert.java:130)     - LOAD: procesando archivo: C:\Users\Aldo\Documents\ProyectosJava\FilesData\cesarfer\walmart\walmart_11-03-2015.csv
04-11-2015@12:29:59 INFO  (WalmartInsert.java:213)     - LOAD: Registros de datos de CSV Walmart Cesarfer a BD exitoso
04-11-2015@12:29:59 INFO  (WalmartInsert.java:247)     - [+]Comienza Inserción de datos Walmart-Cesarfer
04-11-2015@12:30:00 INFO  (WalmartInsert.java:118)     - Can not issue data manipulation statements with executeQuery().
04-11-2015@12:30:00 INFO  (WalmartInsert.java:68)     - INSERT: Comienza insersión de portal Walmart Cesarfer venta diaria
04-11-2015@12:30:00 INFO  (Utileria.java:267)     - RENAME: El archivo 11-02-2015 existe
04-11-2015@12:30:00 INFO  (Utileria.java:270)     - UTIL: Extencion de archivo walmart con fecha 11-02-2015 correctamente cambiado
04-11-2015@12:30:02 INFO  (WalmartInsert.java:103)     - READ: El archivo 11-02-2015 existe
04-11-2015@12:30:02 INFO  (WalmartInsert.java:130)     - LOAD: procesando archivo: C:\Users\Aldo\Documents\ProyectosJava\FilesData\cesarfer\walmart\walmart_11-02-2015.csv
04-11-2015@12:30:17 INFO  (WalmartInsert.java:213)     - LOAD: Registros de datos de CSV Walmart Cesarfer a BD exitoso
04-11-2015@12:30:17 INFO  (WalmartInsert.java:247)     - [+]Comienza Inserción de datos Walmart-Cesarfer
04-11-2015@12:30:18 INFO  (WalmartInsert.java:118)     - Can not issue data manipulation statements with executeQuery().
04-11-2015@12:30:18 INFO  (WalmartInsert.java:68)     - INSERT: Comienza insersión de portal Walmart Cesarfer venta diaria
04-11-2015@12:30:18 INFO  (Utileria.java:267)     - RENAME: El archivo 11-01-2015 existe
04-11-2015@12:30:18 INFO  (Utileria.java:270)     - UTIL: Extencion de archivo walmart con fecha 11-01-2015 correctamente cambiado
04-11-2015@12:30:20 INFO  (WalmartInsert.java:103)     - READ: El archivo 11-01-2015 existe
04-11-2015@12:30:20 INFO  (WalmartInsert.java:130)     - LOAD: procesando archivo: C:\Users\Aldo\Documents\ProyectosJava\FilesData\cesarfer\walmart\walmart_11-01-2015.csv
04-11-2015@12:30:32 INFO  (WalmartInsert.java:213)     - LOAD: Registros de datos de CSV Walmart Cesarfer a BD exitoso
04-11-2015@12:30:32 INFO  (WalmartInsert.java:247)     - [+]Comienza Inserción de datos Walmart-Cesarfer
04-11-2015@12:30:33 INFO  (WalmartInsert.java:118)     - Can not issue data manipulation statements with executeQuery().
04-11-2015@12:30:33 INFO  (WalmartInsert.java:68)     - INSERT: Comienza insersión de portal Walmart Cesarfer venta diaria
04-11-2015@12:30:33 INFO  (Utileria.java:267)     - RENAME: El archivo 10-31-2015 existe
04-11-2015@12:30:33 INFO  (Utileria.java:270)     - UTIL: Extencion de archivo walmart con fecha 10-31-2015 correctamente cambiado
04-11-2015@12:30:35 INFO  (WalmartInsert.java:103)     - READ: El archivo 10-31-2015 existe
04-11-2015@12:30:35 INFO  (WalmartInsert.java:130)     - LOAD: procesando archivo: C:\Users\Aldo\Documents\ProyectosJava\FilesData\cesarfer\walmart\walmart_10-31-2015.csv
04-11-2015@12:30:47 INFO  (WalmartInsert.java:213)     - LOAD: Registros de datos de CSV Walmart Cesarfer a BD exitoso
04-11-2015@12:30:47 INFO  (WalmartInsert.java:247)     - [+]Comienza Inserción de datos Walmart-Cesarfer
04-11-2015@12:30:48 INFO  (WalmartInsert.java:118)     - Can not issue data manipulation statements with executeQuery().
04-11-2015@12:30:48 INFO  (WalmartInsert.java:68)     - INSERT: Comienza insersión de portal Walmart Cesarfer venta diaria
04-11-2015@12:30:48 INFO  (Utileria.java:267)     - RENAME: El archivo 10-30-2015 existe
04-11-2015@12:30:48 INFO  (Utileria.java:270)     - UTIL: Extencion de archivo walmart con fecha 10-30-2015 correctamente cambiado
04-11-2015@12:30:50 INFO  (WalmartInsert.java:103)     - READ: El archivo 10-30-2015 existe
04-11-2015@12:30:50 INFO  (WalmartInsert.java:130)     - LOAD: procesando archivo: C:\Users\Aldo\Documents\ProyectosJava\FilesData\cesarfer\walmart\walmart_10-30-2015.csv
04-11-2015@12:31:01 INFO  (WalmartInsert.java:213)     - LOAD: Registros de datos de CSV Walmart Cesarfer a BD exitoso
04-11-2015@12:31:01 INFO  (WalmartInsert.java:247)     - [+]Comienza Inserción de datos Walmart-Cesarfer
04-11-2015@12:31:02 INFO  (WalmartInsert.java:118)     - Can not issue data manipulation statements with executeQuery().
04-11-2015@12:31:02 INFO  (WalmartInsert.java:68)     - INSERT: Comienza insersión de portal Walmart Cesarfer venta diaria
04-11-2015@12:31:02 INFO  (Utileria.java:267)     - RENAME: El archivo 10-29-2015 existe
04-11-2015@12:31:02 INFO  (Utileria.java:270)     - UTIL: Extencion de archivo walmart con fecha 10-29-2015 correctamente cambiado
04-11-2015@12:31:04 INFO  (WalmartInsert.java:103)     - READ: El archivo 10-29-2015 existe
04-11-2015@12:31:04 INFO  (WalmartInsert.java:130)     - LOAD: procesando archivo: C:\Users\Aldo\Documents\ProyectosJava\FilesData\cesarfer\walmart\walmart_10-29-2015.csv
04-11-2015@12:31:16 INFO  (WalmartInsert.java:213)     - LOAD: Registros de datos de CSV Walmart Cesarfer a BD exitoso
04-11-2015@12:31:16 INFO  (WalmartInsert.java:247)     - [+]Comienza Inserción de datos Walmart-Cesarfer
04-11-2015@12:31:17 INFO  (WalmartInsert.java:118)     - Can not issue data manipulation statements with executeQuery().
04-11-2015@12:31:17 INFO  (WalmartInsert.java:68)     - INSERT: Comienza insersión de portal Walmart Cesarfer venta diaria
04-11-2015@12:31:17 INFO  (Utileria.java:267)     - RENAME: El archivo 10-28-2015 existe
04-11-2015@12:31:17 INFO  (Utileria.java:270)     - UTIL: Extencion de archivo walmart con fecha 10-28-2015 correctamente cambiado
04-11-2015@12:31:19 INFO  (WalmartInsert.java:103)     - READ: El archivo 10-28-2015 existe
04-11-2015@12:31:19 INFO  (WalmartInsert.java:130)     - LOAD: procesando archivo: C:\Users\Aldo\Documents\ProyectosJava\FilesData\cesarfer\walmart\walmart_10-28-2015.csv
04-11-2015@12:31:30 INFO  (WalmartInsert.java:213)     - LOAD: Registros de datos de CSV Walmart Cesarfer a BD exitoso
04-11-2015@12:31:30 INFO  (WalmartInsert.java:247)     - [+]Comienza Inserción de datos Walmart-Cesarfer
04-11-2015@12:31:31 INFO  (WalmartInsert.java:118)     - Can not issue data manipulation statements with executeQuery().
04-11-2015@12:31:31 INFO  (WalmartInsert.java:87)     - [-]Termina insersión de portal Walmart Cesarfer venta diaria
04-11-2015@12:34:07 INFO  (WalmartDownload.java:47)     - Se ejecuta Walmart download
04-11-2015@12:34:07 INFO  (WalmartDownload.java:66)     - [-]Termina ejecución del portal Walmart Cesarfer
04-11-2015@12:34:09 INFO  (WalmartInsert.java:45)     - INSERT; Se ejecuta Walmart insert
04-11-2015@12:34:09 INFO  (Utileria.java:227)     - old date: Tue Nov 03 12:34:09 CST 2015
04-11-2015@12:34:09 INFO  (Utileria.java:227)     - old date: Mon Nov 02 12:34:09 CST 2015
04-11-2015@12:34:09 INFO  (Utileria.java:227)     - old date: Sun Nov 01 12:34:09 CST 2015
04-11-2015@12:34:09 INFO  (Utileria.java:227)     - old date: Sat Oct 31 12:34:09 CST 2015
04-11-2015@12:34:09 INFO  (Utileria.java:227)     - old date: Fri Oct 30 12:34:09 CST 2015
04-11-2015@12:34:09 INFO  (Utileria.java:227)     - old date: Thu Oct 29 12:34:09 CST 2015
04-11-2015@12:34:09 INFO  (Utileria.java:227)     - old date: Wed Oct 28 12:34:09 CST 2015
04-11-2015@12:34:09 INFO  (WalmartInsert.java:68)     - INSERT: Comienza insersión de portal Walmart Cesarfer venta diaria
04-11-2015@12:34:09 INFO  (Utileria.java:276)     - UTIL: No se renombro el archivo con fecha 11-03-2015, ya se renombro o no existe, pasando al siguiente archivo
04-11-2015@12:34:11 INFO  (WalmartInsert.java:103)     - READ: El archivo 11-03-2015 existe
04-11-2015@12:34:11 INFO  (WalmartInsert.java:130)     - LOAD: procesando archivo: C:\Users\Aldo\Documents\ProyectosJava\FilesData\cesarfer\walmart\walmart_11-03-2015.csv
04-11-2015@12:34:24 INFO  (WalmartInsert.java:213)     - LOAD: Registros de datos de CSV Walmart Cesarfer a BD exitoso
04-11-2015@12:34:24 INFO  (WalmartInsert.java:247)     - [+]Comienza Inserción de datos Walmart-Cesarfer
04-11-2015@12:34:25 INFO  (WalmartInsert.java:118)     - Data truncation: Incorrect datetime value: '11-03-2015' for column 'fechaArchivo' at row 1
04-11-2015@12:34:25 INFO  (WalmartInsert.java:68)     - INSERT: Comienza insersión de portal Walmart Cesarfer venta diaria
04-11-2015@12:34:25 INFO  (Utileria.java:276)     - UTIL: No se renombro el archivo con fecha 11-02-2015, ya se renombro o no existe, pasando al siguiente archivo
04-11-2015@12:34:27 INFO  (WalmartInsert.java:103)     - READ: El archivo 11-02-2015 existe
04-11-2015@12:34:27 INFO  (WalmartInsert.java:130)     - LOAD: procesando archivo: C:\Users\Aldo\Documents\ProyectosJava\FilesData\cesarfer\walmart\walmart_11-02-2015.csv
04-11-2015@12:34:41 INFO  (WalmartInsert.java:213)     - LOAD: Registros de datos de CSV Walmart Cesarfer a BD exitoso
04-11-2015@12:34:41 INFO  (WalmartInsert.java:247)     - [+]Comienza Inserción de datos Walmart-Cesarfer
04-11-2015@12:34:42 INFO  (WalmartInsert.java:118)     - Data truncation: Incorrect datetime value: '11-02-2015' for column 'fechaArchivo' at row 1
04-11-2015@12:34:42 INFO  (WalmartInsert.java:68)     - INSERT: Comienza insersión de portal Walmart Cesarfer venta diaria
04-11-2015@12:34:42 INFO  (Utileria.java:276)     - UTIL: No se renombro el archivo con fecha 11-01-2015, ya se renombro o no existe, pasando al siguiente archivo
04-11-2015@12:34:44 INFO  (WalmartInsert.java:103)     - READ: El archivo 11-01-2015 existe
04-11-2015@12:34:44 INFO  (WalmartInsert.java:130)     - LOAD: procesando archivo: C:\Users\Aldo\Documents\ProyectosJava\FilesData\cesarfer\walmart\walmart_11-01-2015.csv
04-11-2015@12:34:55 INFO  (WalmartInsert.java:213)     - LOAD: Registros de datos de CSV Walmart Cesarfer a BD exitoso
04-11-2015@12:34:55 INFO  (WalmartInsert.java:247)     - [+]Comienza Inserción de datos Walmart-Cesarfer
04-11-2015@12:34:56 INFO  (WalmartInsert.java:118)     - Data truncation: Incorrect datetime value: '11-01-2015' for column 'fechaArchivo' at row 1
04-11-2015@12:34:56 INFO  (WalmartInsert.java:68)     - INSERT: Comienza insersión de portal Walmart Cesarfer venta diaria
04-11-2015@12:34:56 INFO  (Utileria.java:276)     - UTIL: No se renombro el archivo con fecha 10-31-2015, ya se renombro o no existe, pasando al siguiente archivo
04-11-2015@12:34:58 INFO  (WalmartInsert.java:103)     - READ: El archivo 10-31-2015 existe
04-11-2015@12:34:58 INFO  (WalmartInsert.java:130)     - LOAD: procesando archivo: C:\Users\Aldo\Documents\ProyectosJava\FilesData\cesarfer\walmart\walmart_10-31-2015.csv
04-11-2015@12:35:09 INFO  (WalmartInsert.java:213)     - LOAD: Registros de datos de CSV Walmart Cesarfer a BD exitoso
04-11-2015@12:35:09 INFO  (WalmartInsert.java:247)     - [+]Comienza Inserción de datos Walmart-Cesarfer
04-11-2015@12:35:10 INFO  (WalmartInsert.java:118)     - Data truncation: Incorrect datetime value: '10-31-2015' for column 'fechaArchivo' at row 1
04-11-2015@12:35:10 INFO  (WalmartInsert.java:68)     - INSERT: Comienza insersión de portal Walmart Cesarfer venta diaria
04-11-2015@12:35:10 INFO  (Utileria.java:276)     - UTIL: No se renombro el archivo con fecha 10-30-2015, ya se renombro o no existe, pasando al siguiente archivo
04-11-2015@12:35:12 INFO  (WalmartInsert.java:103)     - READ: El archivo 10-30-2015 existe
04-11-2015@12:35:12 INFO  (WalmartInsert.java:130)     - LOAD: procesando archivo: C:\Users\Aldo\Documents\ProyectosJava\FilesData\cesarfer\walmart\walmart_10-30-2015.csv
04-11-2015@12:35:22 INFO  (WalmartInsert.java:213)     - LOAD: Registros de datos de CSV Walmart Cesarfer a BD exitoso
04-11-2015@12:35:22 INFO  (WalmartInsert.java:247)     - [+]Comienza Inserción de datos Walmart-Cesarfer
04-11-2015@12:35:23 INFO  (WalmartInsert.java:118)     - Data truncation: Incorrect datetime value: '10-30-2015' for column 'fechaArchivo' at row 1
04-11-2015@12:35:23 INFO  (WalmartInsert.java:68)     - INSERT: Comienza insersión de portal Walmart Cesarfer venta diaria
04-11-2015@12:35:23 INFO  (Utileria.java:276)     - UTIL: No se renombro el archivo con fecha 10-29-2015, ya se renombro o no existe, pasando al siguiente archivo
04-11-2015@12:35:25 INFO  (WalmartInsert.java:103)     - READ: El archivo 10-29-2015 existe
04-11-2015@12:35:25 INFO  (WalmartInsert.java:130)     - LOAD: procesando archivo: C:\Users\Aldo\Documents\ProyectosJava\FilesData\cesarfer\walmart\walmart_10-29-2015.csv
04-11-2015@12:35:36 INFO  (WalmartInsert.java:213)     - LOAD: Registros de datos de CSV Walmart Cesarfer a BD exitoso
04-11-2015@12:35:36 INFO  (WalmartInsert.java:247)     - [+]Comienza Inserción de datos Walmart-Cesarfer
04-11-2015@12:35:37 INFO  (WalmartInsert.java:118)     - Data truncation: Incorrect datetime value: '10-29-2015' for column 'fechaArchivo' at row 1
04-11-2015@12:35:37 INFO  (WalmartInsert.java:68)     - INSERT: Comienza insersión de portal Walmart Cesarfer venta diaria
04-11-2015@12:35:37 INFO  (Utileria.java:276)     - UTIL: No se renombro el archivo con fecha 10-28-2015, ya se renombro o no existe, pasando al siguiente archivo
04-11-2015@12:35:39 INFO  (WalmartInsert.java:103)     - READ: El archivo 10-28-2015 existe
04-11-2015@12:35:39 INFO  (WalmartInsert.java:130)     - LOAD: procesando archivo: C:\Users\Aldo\Documents\ProyectosJava\FilesData\cesarfer\walmart\walmart_10-28-2015.csv
04-11-2015@12:35:50 INFO  (WalmartInsert.java:213)     - LOAD: Registros de datos de CSV Walmart Cesarfer a BD exitoso
04-11-2015@12:35:50 INFO  (WalmartInsert.java:247)     - [+]Comienza Inserción de datos Walmart-Cesarfer
04-11-2015@12:35:51 INFO  (WalmartInsert.java:118)     - Data truncation: Incorrect datetime value: '10-28-2015' for column 'fechaArchivo' at row 1
04-11-2015@12:35:51 INFO  (WalmartInsert.java:87)     - [-]Termina insersión de portal Walmart Cesarfer venta diaria
04-11-2015@12:38:28 INFO  (WalmartDownload.java:47)     - Se ejecuta Walmart download
04-11-2015@12:38:28 INFO  (WalmartDownload.java:66)     - [-]Termina ejecución del portal Walmart Cesarfer
04-11-2015@12:38:30 INFO  (WalmartInsert.java:45)     - INSERT; Se ejecuta Walmart insert
04-11-2015@12:38:30 INFO  (Utileria.java:227)     - old date: Tue Nov 03 12:38:30 CST 2015
04-11-2015@12:38:30 INFO  (Utileria.java:227)     - old date: Mon Nov 02 12:38:30 CST 2015
04-11-2015@12:38:30 INFO  (Utileria.java:227)     - old date: Sun Nov 01 12:38:30 CST 2015
04-11-2015@12:38:30 INFO  (Utileria.java:227)     - old date: Sat Oct 31 12:38:30 CST 2015
04-11-2015@12:38:30 INFO  (Utileria.java:227)     - old date: Fri Oct 30 12:38:30 CST 2015
04-11-2015@12:38:30 INFO  (Utileria.java:227)     - old date: Thu Oct 29 12:38:30 CST 2015
04-11-2015@12:38:30 INFO  (Utileria.java:227)     - old date: Wed Oct 28 12:38:30 CST 2015
04-11-2015@12:38:30 INFO  (WalmartInsert.java:68)     - INSERT: Comienza insersión de portal Walmart Cesarfer venta diaria
04-11-2015@12:38:30 INFO  (Utileria.java:276)     - UTIL: No se renombro el archivo con fecha 11-03-2015, ya se renombro o no existe, pasando al siguiente archivo
04-11-2015@12:38:32 INFO  (WalmartInsert.java:103)     - READ: El archivo 11-03-2015 existe
04-11-2015@12:38:32 INFO  (WalmartInsert.java:132)     - LOAD: procesando archivo: C:\Users\Aldo\Documents\ProyectosJava\FilesData\cesarfer\walmart\walmart_11-03-2015.csv
04-11-2015@12:38:45 INFO  (WalmartInsert.java:215)     - LOAD: Registros de datos de CSV Walmart Cesarfer a BD exitoso
04-11-2015@12:38:45 INFO  (WalmartInsert.java:249)     - [+]Comienza Inserción de datos Walmart-Cesarfer
04-11-2015@12:38:45 INFO  (WalmartInsert.java:112)     - INSERT INTO archivoscargados(idProyecto, idCadena, archivo, fechaArchivo, fechaCarga, descripcion, tamano) VALUES(1, 1, 'C:\Users\Aldo\Documents\ProyectosJava\FilesData\cesarfer\walmart\walmart_11-03-2015.csv', '11-03-2015', CURRENT_DATE, 'walmart-cesarfer', '6504557');
04-11-2015@12:38:45 INFO  (WalmartInsert.java:120)     - Data truncation: Incorrect datetime value: '11-03-2015' for column 'fechaArchivo' at row 1
04-11-2015@12:38:45 INFO  (WalmartInsert.java:68)     - INSERT: Comienza insersión de portal Walmart Cesarfer venta diaria
04-11-2015@12:38:45 INFO  (Utileria.java:276)     - UTIL: No se renombro el archivo con fecha 11-02-2015, ya se renombro o no existe, pasando al siguiente archivo
04-11-2015@12:38:47 INFO  (WalmartInsert.java:103)     - READ: El archivo 11-02-2015 existe
04-11-2015@12:38:47 INFO  (WalmartInsert.java:132)     - LOAD: procesando archivo: C:\Users\Aldo\Documents\ProyectosJava\FilesData\cesarfer\walmart\walmart_11-02-2015.csv
04-11-2015@12:38:59 INFO  (WalmartInsert.java:215)     - LOAD: Registros de datos de CSV Walmart Cesarfer a BD exitoso
04-11-2015@12:38:59 INFO  (WalmartInsert.java:249)     - [+]Comienza Inserción de datos Walmart-Cesarfer
04-11-2015@12:39:00 INFO  (WalmartInsert.java:112)     - INSERT INTO archivoscargados(idProyecto, idCadena, archivo, fechaArchivo, fechaCarga, descripcion, tamano) VALUES(1, 1, 'C:\Users\Aldo\Documents\ProyectosJava\FilesData\cesarfer\walmart\walmart_11-02-2015.csv', '11-02-2015', CURRENT_DATE, 'walmart-cesarfer', '6505409');
04-11-2015@12:39:00 INFO  (WalmartInsert.java:120)     - Data truncation: Incorrect datetime value: '11-02-2015' for column 'fechaArchivo' at row 1
04-11-2015@12:39:00 INFO  (WalmartInsert.java:68)     - INSERT: Comienza insersión de portal Walmart Cesarfer venta diaria
04-11-2015@12:39:00 INFO  (Utileria.java:276)     - UTIL: No se renombro el archivo con fecha 11-01-2015, ya se renombro o no existe, pasando al siguiente archivo
04-11-2015@12:46:20 INFO  (WalmartDownload.java:47)     - Se ejecuta Walmart download
04-11-2015@12:46:20 INFO  (WalmartDownload.java:66)     - [-]Termina ejecución del portal Walmart Cesarfer
04-11-2015@12:46:21 INFO  (WalmartInsert.java:45)     - INSERT; Se ejecuta Walmart insert
04-11-2015@12:46:22 INFO  (WalmartInsert.java:87)     - [-]Termina insersión de portal Walmart Cesarfer venta diaria
04-11-2015@12:47:09 INFO  (WalmartDownload.java:47)     - Se ejecuta Walmart download
04-11-2015@12:47:09 INFO  (WalmartDownload.java:66)     - [-]Termina ejecución del portal Walmart Cesarfer
04-11-2015@12:47:10 INFO  (WalmartInsert.java:45)     - INSERT; Se ejecuta Walmart insert
04-11-2015@12:47:10 INFO  (Utileria.java:227)     - old date: Tue Nov 03 12:47:10 CST 2015
04-11-2015@12:47:10 INFO  (Utileria.java:227)     - old date: Mon Nov 02 12:47:10 CST 2015
04-11-2015@12:47:10 INFO  (Utileria.java:227)     - old date: Sun Nov 01 12:47:10 CST 2015
04-11-2015@12:47:10 INFO  (Utileria.java:227)     - old date: Sat Oct 31 12:47:10 CST 2015
